0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:47 -0300] "GET / HTTP/1.1" 200 4995
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:53 -0300] "GET /juddi-gui/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:53 -0300] "GET /juddi-gui/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:53 -0300] "GET /juddi-gui/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:53 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:53 -0300] "GET /juddi-gui/js/bootstrap-modalmanager.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:53 -0300] "GET /juddi-gui/js/jquery.jeditable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:53 -0300] "GET /juddi-gui/img/logo2.png HTTP/1.1" 200 5721
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:53 -0300] "GET /juddi-gui/font/fontawesome-webfont.woff?v=3.0.1 HTTP/1.1" 200 29380
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:53 -0300] "GET /juddi-gui/ico/favicon.png HTTP/1.1" 404 1001
127.0.0.1 - - [03/Jun/2016:14:39:55 -0300] "POST /juddiv3/services/security HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:55 -0300] "POST /juddi-gui/ajax/loginpost.jsp HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:55 -0300] "GET /juddi-gui/login.jsp HTTP/1.1" 200 930
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:59 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:59 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:59 -0300] "GET /juddi-gui/img/bigrollergreen.gif HTTP/1.1" 200 4176
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:39:59 -0300] "GET /juddi-gui/js/serviceBrowse.js HTTP/1.1" 304 -
127.0.0.1 - - [03/Jun/2016:14:40:00 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:40:00 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464975599568 HTTP/1.1" 200 8308
127.0.0.1 - - [03/Jun/2016:14:40:13 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3100
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:40:13 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoranormal:service_calculadoranormal HTTP/1.1" 200 46200
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:40:13 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:40:13 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:40:13 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoranormal:service_calculadoranormal HTTP/1.1" 200 426
127.0.0.1 - - [03/Jun/2016:14:40:14 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:40:14 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464975613712 HTTP/1.1" 200 1919
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:41:15 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:41:15 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:41:16 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:41:16 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464975675960 HTTP/1.1" 200 8308
127.0.0.1 - - [03/Jun/2016:14:41:19 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3124
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:41:19 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoranormal2:service_calculadoranormal2 HTTP/1.1" 200 46235
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:41:19 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:41:19 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 929
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:41:19 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoranormal2:service_calculadoranormal2 HTTP/1.1" 200 428
127.0.0.1 - - [03/Jun/2016:14:41:19 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:41:19 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464975679520 HTTP/1.1" 200 1919
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:42:59 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:42:59 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:42:59 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:42:59 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464975779323 HTTP/1.1" 200 8308
127.0.0.1 - - [03/Jun/2016:14:43:02 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:02 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoracientifica:service_calculadoracientifica HTTP/1.1" 200 46322
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:02 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:43:02 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 935
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:02 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoracientifica:service_calculadoracientifica HTTP/1.1" 200 434
127.0.0.1 - - [03/Jun/2016:14:43:02 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:02 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464975782126 HTTP/1.1" 200 1919
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:13 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:13 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:43:13 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:13 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464975793325 HTTP/1.1" 200 8308
127.0.0.1 - - [03/Jun/2016:14:43:15 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3196
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:15 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadoracientifica2:service_calculadoracientifica2 HTTP/1.1" 200 46351
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:15 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:43:15 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 937
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:15 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadoracientifica2:service_calculadoracientifica2 HTTP/1.1" 200 436
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:43:15 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464975795364 HTTP/1.1" 200 1919
127.0.0.1 - - [03/Jun/2016:14:43:15 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:47:31 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:47:31 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:47:31 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:47:31 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464976051523 HTTP/1.1" 200 8308
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:49:35 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:49:35 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:49:35 -0300] "GET /juddi-gui/js/businessChooser.js HTTP/1.1" 304 -
127.0.0.1 - - [03/Jun/2016:14:49:35 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 5387
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:49:35 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464976175423 HTTP/1.1" 200 4896
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:49:56 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:49:56 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:49:57 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4538
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:49:57 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464976196919 HTTP/1.1" 200 8308
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:50:19 -0300] "GET /juddi-gui/businessBrowse.jsp HTTP/1.1" 200 21579
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:50:19 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:50:19 -0300] "GET /juddi-gui/js/businesssearch.js HTTP/1.1" 200 3852
127.0.0.1 - - [03/Jun/2016:14:50:20 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 9004
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:50:20 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=20&lang=&_=1464976219966 HTTP/1.1" 200 10873
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:50:22 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:50:22 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:50:22 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 5387
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:50:22 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464976222084 HTTP/1.1" 200 4896
127.0.0.1 - - [03/Jun/2016:14:51:02 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 804
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:02 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 713
127.0.0.1 - - [03/Jun/2016:14:51:05 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 804
127.0.0.1 - - [03/Jun/2016:14:51:06 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 924
127.0.0.1 - - [03/Jun/2016:14:51:06 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1633
127.0.0.1 - - [03/Jun/2016:14:51:06 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1058
127.0.0.1 - - [03/Jun/2016:14:51:06 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 793
127.0.0.1 - - [03/Jun/2016:14:51:06 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2945
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:06 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1383
127.0.0.1 - - [03/Jun/2016:14:51:10 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 940
127.0.0.1 - - [03/Jun/2016:14:51:10 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1633
127.0.0.1 - - [03/Jun/2016:14:51:10 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1058
127.0.0.1 - - [03/Jun/2016:14:51:10 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 793
127.0.0.1 - - [03/Jun/2016:14:51:11 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2945
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:11 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:15 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:15 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:51:15 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4542
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:15 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464976275546 HTTP/1.1" 200 8323
127.0.0.1 - - [03/Jun/2016:14:51:20 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2745
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:20 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadora:service_calculadora HTTP/1.1" 200 44488
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:20 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:51:20 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:20 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadora:service_calculadora HTTP/1.1" 200 414
127.0.0.1 - - [03/Jun/2016:14:51:20 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:20 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464976280189 HTTP/1.1" 200 1919
127.0.0.1 - - [03/Jun/2016:14:51:40 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:40 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464976280190 HTTP/1.1" 200 2168
127.0.0.1 - - [03/Jun/2016:14:51:52 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:51:52 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=0&maxrecords=10&lang=&chooser=true&_=1464976280191 HTTP/1.1" 200 541
127.0.0.1 - - [03/Jun/2016:14:52:18 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2745
127.0.0.1 - - [03/Jun/2016:14:52:18 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2998
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:52:18 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 132
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:52:27 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:52:27 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:52:28 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464976347997 HTTP/1.1" 200 4896
127.0.0.1 - - [03/Jun/2016:14:52:28 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 5387
127.0.0.1 - - [03/Jun/2016:14:53:03 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 805
127.0.0.1 - - [03/Jun/2016:14:53:03 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 926
127.0.0.1 - - [03/Jun/2016:14:53:04 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1640
127.0.0.1 - - [03/Jun/2016:14:53:04 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1063
127.0.0.1 - - [03/Jun/2016:14:53:04 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 793
127.0.0.1 - - [03/Jun/2016:14:53:04 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2963
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:04 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1411
127.0.0.1 - - [03/Jun/2016:14:53:07 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 942
127.0.0.1 - - [03/Jun/2016:14:53:07 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1640
127.0.0.1 - - [03/Jun/2016:14:53:07 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1063
127.0.0.1 - - [03/Jun/2016:14:53:07 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 793
127.0.0.1 - - [03/Jun/2016:14:53:07 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 2963
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:07 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1222
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:12 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:12 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:53:12 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 4547
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:12 -0300] "GET /juddi-gui/ajax/servicesearch.jsp?keyword=%25&offset=%5Bobject%20HTMLSpanElement%5D&maxrecords=20&lang=&_=1464976392644 HTTP/1.1" 200 8356
127.0.0.1 - - [03/Jun/2016:14:53:16 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2762
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:16 -0300] "GET /juddi-gui/serviceEditor.jsp?id=uddi:calculadora2:service_calculadora2 HTTP/1.1" 200 44516
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:16 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:53:16 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 917
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:16 -0300] "GET /juddi-gui/ajax/opInfo.jsp?id=uddi:calculadora2:service_calculadora2 HTTP/1.1" 200 416
127.0.0.1 - - [03/Jun/2016:14:53:16 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:16 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=undefined&_=1464976396559 HTTP/1.1" 200 1919
127.0.0.1 - - [03/Jun/2016:14:53:38 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:38 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464976396560 HTTP/1.1" 200 2168
127.0.0.1 - - [03/Jun/2016:14:53:45 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 928
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:53:45 -0300] "GET /juddi-gui/ajax/tmodelsearch.jsp?keyword=%25reliability&offset=0&maxrecords=10&lang=&chooser=true&_=1464976396561 HTTP/1.1" 200 541
127.0.0.1 - - [03/Jun/2016:14:54:04 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 2762
127.0.0.1 - - [03/Jun/2016:14:54:04 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 3016
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:54:04 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 136
127.0.0.1 - - [03/Jun/2016:14:58:17 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 3016
127.0.0.1 - - [03/Jun/2016:14:58:17 -0300] "POST /juddiv3/services/publish HTTP/1.1" 500 773
127.0.0.1 - - [03/Jun/2016:14:58:17 -0300] "POST /juddiv3/services/security HTTP/1.1" 200 581
127.0.0.1 - - [03/Jun/2016:14:58:17 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 3016
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:58:17 -0300] "POST /juddi-gui/ajax/saveservicedetails.jsp HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:58:21 -0300] "GET /juddi-gui/importFromWsdl.jsp HTTP/1.1" 200 39960
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:58:21 -0300] "GET /juddi-gui/js/i18n.js.jsp HTTP/1.1" 200 3014
127.0.0.1 - - [03/Jun/2016:14:58:22 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 200 5387
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:58:22 -0300] "GET /juddi-gui/ajax/businesssearch.jsp?keyword=%25&offset=0&maxrecords=10&lang=&chooser=true&_=1464976701922 HTTP/1.1" 200 4896
127.0.0.1 - - [03/Jun/2016:14:58:47 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 809
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:58:47 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 778
127.0.0.1 - - [03/Jun/2016:14:58:50 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 809
127.0.0.1 - - [03/Jun/2016:14:58:50 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 934
127.0.0.1 - - [03/Jun/2016:14:58:50 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1668
127.0.0.1 - - [03/Jun/2016:14:58:50 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 1083
127.0.0.1 - - [03/Jun/2016:14:58:50 -0300] "POST /juddiv3/services/inquiry HTTP/1.1" 500 793
127.0.0.1 - - [03/Jun/2016:14:58:50 -0300] "POST /juddiv3/services/publish HTTP/1.1" 200 3035
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:58:50 -0300] "POST /juddi-gui/ajax/importFromWsdl.jsp HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [03/Jun/2016:14:59:01 -0300] "GET /juddi-gui/serviceBrowse.jsp HTTP/1.1" 200 21131
